type,stamp_relative,stamp_absolute,error,linear_x,angular_z
error,17.255120,1761865642.405460,0.504878,0.400000,0.418293
command,17.271029,1761865642.421368,nan,0.400000,0.098680
error,17.284036,1761865642.434376,0.424390,0.400000,0.098680
command,17.306135,1761865642.456475,nan,0.400000,0.077880
error,17.321306,1761865642.471646,0.331707,0.400000,0.077880
command,17.336390,1761865642.486730,nan,0.400000,-0.021700
error,17.348291,1761865642.498631,0.290244,0.400000,-0.021700
command,17.373739,1761865642.524078,nan,0.400000,0.092485
error,17.389641,1761865642.539980,0.287805,0.400000,0.092485
command,17.403381,1761865642.553720,nan,0.400000,0.194802
error,17.415944,1761865642.566284,0.324390,0.400000,0.194802
command,17.435828,1761865642.586167,nan,0.400000,0.327412
error,17.459815,1761865642.610155,0.390244,0.400000,0.327412
command,17.469851,1761865642.620191,nan,0.400000,0.453811
error,17.482332,1761865642.632672,0.492683,0.400000,0.453811
command,17.502791,1761865642.653131,nan,0.400000,0.625405
error,17.521077,1761865642.671416,0.492683,0.400000,0.625405
command,17.533758,1761865642.684097,nan,0.400000,0.344878
error,17.550802,1761865642.701142,0.492683,0.400000,0.344878
command,17.567627,1761865642.717966,nan,0.400000,0.344878
error,17.581932,1761865642.732272,0.492683,0.400000,0.344878
command,17.599791,1761865642.750131,nan,0.400000,0.344878
error,17.617718,1761865642.768057,0.492683,0.400000,0.344878
command,17.633205,1761865642.783544,nan,0.400000,0.344878
error,17.658263,1761865642.808603,0.492683,0.400000,0.344878
command,17.667363,1761865642.817702,nan,0.400000,0.344878
error,17.685695,1761865642.836035,0.492683,0.400000,0.344878
command,17.699140,1761865642.849479,nan,0.400000,0.344878
error,17.716090,1761865642.866429,0.492683,0.400000,0.344878
command,17.732273,1761865642.882612,nan,0.400000,0.344878
error,17.756271,1761865642.906610,0.492683,0.400000,0.344878
command,17.765837,1761865642.916176,nan,0.400000,0.344878
error,17.784341,1761865642.934681,0.492683,0.400000,0.344878
command,17.798221,1761865642.948560,nan,0.400000,0.344878
error,17.815773,1761865642.966112,0.492683,0.400000,0.344878
command,17.831423,1761865642.981763,nan,0.400000,0.344878
error,17.848814,1761865642.999154,0.492683,0.400000,0.344878
command,17.863576,1761865643.013916,nan,0.400000,0.344878
error,17.881317,1761865643.031657,0.492683,0.400000,0.344878
command,17.897641,1761865643.047981,nan,0.400000,0.344878
error,17.922729,1761865643.073068,0.492683,0.400000,0.344878
command,17.931112,1761865643.081452,nan,0.400000,0.344878
error,17.950575,1761865643.100914,0.492683,0.400000,0.344878
command,17.963161,1761865643.113500,nan,0.400000,0.344878
error,17.981765,1761865643.132104,0.492683,0.400000,0.344878
command,17.996270,1761865643.146609,nan,0.400000,0.344878
error,18.022217,1761865643.172556,0.492683,0.400000,0.344878
command,18.030268,1761865643.180608,nan,0.400000,0.344878
error,18.048822,1761865643.199162,0.492683,0.400000,0.344878
command,18.062354,1761865643.212694,nan,0.400000,0.344878
error,18.081541,1761865643.231881,0.492683,0.400000,0.344878
command,18.095664,1761865643.246003,nan,0.400000,0.344878
error,18.116521,1761865643.266860,0.604878,0.400000,0.344878
command,18.127767,1761865643.278107,nan,0.400000,0.735971
error,18.155297,1761865643.305637,0.519512,0.400000,0.735971
command,18.162819,1761865643.313159,nan,0.400000,0.130980
error,18.182056,1761865643.332395,0.426829,0.400000,0.130980
command,18.193867,1761865643.344207,nan,0.400000,0.045685
error,18.215449,1761865643.365789,0.297561,0.400000,0.045685
command,18.227243,1761865643.377582,nan,0.400000,-0.141807
error,18.248238,1761865643.398578,0.170732,0.400000,-0.141807
command,18.260517,1761865643.410856,nan,0.400000,-0.222878
error,18.283416,1761865643.433755,0.080488,0.400000,-0.222878
command,18.293420,1761865643.443759,nan,0.400000,-0.194564
error,18.314757,1761865643.465096,0.021951,0.400000,-0.194564
command,18.325729,1761865643.476068,nan,0.400000,-0.145009
error,18.355162,1761865643.505501,-0.012195,0.400000,-0.145009
command,18.359674,1761865643.510013,nan,0.400000,-0.100906
error,18.382041,1761865643.532381,-0.024390,0.400000,-0.100906
command,18.392200,1761865643.542539,nan,0.400000,-0.050364
error,18.422537,1761865643.572876,-0.036585,0.400000,-0.050364
command,18.426610,1761865643.576950,nan,0.400000,-0.017073
error,18.450803,1761865643.601142,-0.043902,0.400000,-0.017073
command,18.459070,1761865643.609409,nan,0.400000,-0.085065
error,18.481334,1761865643.631673,-0.039024,0.400000,-0.085065
command,18.491873,1761865643.642213,nan,0.400000,-0.014209
error,18.521384,1761865643.671723,-0.034146,0.400000,-0.014209
command,18.526347,1761865643.676687,nan,0.400000,-0.027317
error,18.548364,1761865643.698703,-0.019512,0.400000,-0.027317
command,18.558001,1761865643.708341,nan,0.400000,0.040215
error,18.588197,1761865643.738537,-0.007317,0.400000,0.040215
command,18.591288,1761865643.741627,nan,0.400000,-0.013659
error,18.617301,1761865643.767640,0.007317,0.400000,-0.013659
command,18.624921,1761865643.775260,nan,0.400000,0.078034
error,18.647956,1761865643.798295,0.017073,0.400000,0.078034
command,18.657185,1761865643.807524,nan,0.400000,0.039009
error,18.681127,1761865643.831466,0.034146,0.400000,0.039009
command,18.690617,1761865643.840956,nan,0.400000,0.069501
error,18.714832,1761865643.865172,0.046341,0.400000,0.069501
command,18.723126,1761865643.873466,nan,0.400000,0.066424
error,18.756926,1761865643.907266,0.058537,0.400000,0.066424
command,18.756969,1761865643.907309,nan,0.400000,0.032439
error,18.783757,1761865643.934097,0.073171,0.400000,0.032439
command,18.789505,1761865643.939844,nan,0.400000,0.126010
error,18.815647,1761865643.965987,0.082927,0.400000,0.126010
command,18.823044,1761865643.973384,nan,0.400000,0.084603
error,18.847877,1761865643.998216,0.097561,0.400000,0.084603
command,18.855685,1761865644.006024,nan,0.400000,0.108283
error,18.888164,1761865644.038503,0.107317,0.400000,0.108283
command,18.889477,1761865644.039816,nan,0.400000,0.068293
error,18.914874,1761865644.065213,0.121951,0.400000,0.068293
command,18.920850,1761865644.071190,nan,0.400000,0.152385
command,18.955580,1761865644.105920,nan,0.400000,0.085366
error,18.963386,1761865644.113726,0.131707,0.400000,0.085366
error,18.982545,1761865644.132884,0.156098,0.400000,0.085366
command,18.985972,1761865644.136311,nan,0.400000,0.202852
error,19.015382,1761865644.165721,0.143902,0.400000,0.202852
command,19.019995,1761865644.170335,nan,0.400000,0.067856
command,19.053781,1761865644.204120,nan,0.400000,0.100732
error,19.054817,1761865644.205156,0.151220,0.400000,0.100732
error,19.081505,1761865644.231845,0.151220,0.400000,0.100732
command,19.086086,1761865644.236426,nan,0.400000,0.125968
command,19.118969,1761865644.269308,nan,0.400000,0.105854
error,19.122507,1761865644.272846,0.151220,0.400000,0.105854
error,19.148567,1761865644.298906,0.153659,0.400000,0.105854
command,19.152843,1761865644.303183,nan,0.400000,0.105854
command,19.184374,1761865644.334714,nan,0.400000,0.114333
error,19.188128,1761865644.338468,0.156098,0.400000,0.114333
error,19.215523,1761865644.365862,0.141463,0.400000,0.114333
command,19.218058,1761865644.368397,nan,0.400000,0.115844
error,19.247900,1761865644.398239,0.112195,0.400000,0.115844
command,19.252021,1761865644.402361,nan,0.400000,0.058856
command,19.284688,1761865644.435027,nan,0.400000,0.000007
error,19.289851,1761865644.440190,0.073171,0.400000,0.000007
error,19.315219,1761865644.465559,0.019512,0.400000,0.000007
command,19.317999,1761865644.468339,nan,0.400000,-0.052901
command,19.350240,1761865644.500579,nan,0.400000,-0.136408
error,19.353892,1761865644.504232,-0.051220,0.400000,-0.136408
error,19.381560,1761865644.531900,-0.126829,0.400000,-0.136408
command,19.383671,1761865644.534010,nan,0.400000,-0.225182
command,19.415588,1761865644.565928,nan,0.400000,-0.300946
error,19.421739,1761865644.572079,-0.221951,0.400000,-0.300946
command,19.448573,1761865644.598912,nan,0.400000,-0.416798
error,19.450642,1761865644.600982,-0.319512,0.400000,-0.416798
error,19.482162,1761865644.632501,-0.434146,0.400000,-0.416798
command,19.482336,1761865644.632676,nan,0.400000,-0.486550
error,19.514920,1761865644.665260,-0.556098,0.400000,-0.486550
command,19.515214,1761865644.665554,nan,0.400000,-0.616865
command,19.549909,1761865644.700248,nan,0.400000,-0.712987
error,19.553820,1761865644.704160,-0.556098,0.400000,-0.712987
command,19.581626,1761865644.731966,nan,0.400000,-0.389268
error,19.581816,1761865644.732155,-0.556098,0.400000,-0.389268
command,19.616891,1761865644.767231,nan,0.400000,-0.389268
error,19.629123,1761865644.779463,-0.556098,0.400000,-0.389268
command,19.648060,1761865644.798400,nan,0.400000,-0.389268
error,19.649485,1761865644.799825,-0.556098,0.400000,-0.389268
command,19.680208,1761865644.830548,nan,0.400000,-0.389268
error,19.682607,1761865644.832947,-0.556098,0.400000,-0.389268
command,19.713339,1761865644.863678,nan,0.400000,-0.389268
error,19.720362,1761865644.870702,-0.556098,0.400000,-0.389268
command,19.747275,1761865644.897615,nan,0.400000,-0.389268
error,19.747800,1761865644.898139,-0.556098,0.400000,-0.389268
command,19.782326,1761865644.932665,nan,0.400000,-0.389268
error,19.788317,1761865644.938657,-0.556098,0.400000,-0.389268
command,19.812113,1761865644.962452,nan,0.400000,-0.389268
error,19.815079,1761865644.965419,-0.556098,0.400000,-0.389268
command,19.848054,1761865644.998393,nan,0.400000,-0.389268
error,19.855525,1761865645.005864,-0.556098,0.400000,-0.389268
command,19.877859,1761865645.028199,nan,0.400000,-0.389268
error,19.881167,1761865645.031507,-0.531707,0.400000,-0.389268
command,19.910649,1761865645.060989,nan,0.400000,-0.305321
error,19.913885,1761865645.064224,-0.475610,0.400000,-0.305321
command,19.946712,1761865645.097051,nan,0.400000,-0.179499
error,19.955298,1761865645.105638,-0.417073,0.400000,-0.179499
command,19.976537,1761865645.126877,nan,0.400000,-0.132466
error,19.981308,1761865645.131647,-0.375610,0.400000,-0.132466
command,20.013241,1761865645.163580,nan,0.400000,-0.152284
error,20.022510,1761865645.172849,-0.348780,0.400000,-0.152284
command,20.042905,1761865645.193244,nan,0.400000,-0.170421
error,20.047684,1761865645.198024,-0.339024,0.400000,-0.170421
command,20.078018,1761865645.228358,nan,0.400000,-0.210552
error,20.089174,1761865645.239513,-0.363415,0.400000,-0.210552
command,20.109081,1761865645.259421,nan,0.400000,-0.320822
error,20.116152,1761865645.266492,-0.397561,0.400000,-0.320822
command,20.141838,1761865645.292177,nan,0.400000,-0.371177
error,20.147162,1761865645.297502,-0.456098,0.400000,-0.371177
command,20.176974,1761865645.327313,nan,0.400000,-0.480088
error,20.187095,1761865645.337434,-0.456098,0.400000,-0.480088
command,20.207963,1761865645.358303,nan,0.400000,-0.319268
error,20.214688,1761865645.365028,-0.456098,0.400000,-0.319268
command,20.241038,1761865645.391377,nan,0.400000,-0.319268
error,20.247103,1761865645.397443,-0.456098,0.400000,-0.319268
command,20.277840,1761865645.428180,nan,0.400000,-0.319268
error,20.288248,1761865645.438588,-0.456098,0.400000,-0.319268
command,20.307194,1761865645.457534,nan,0.400000,-0.319268
error,20.314229,1761865645.464569,-0.456098,0.400000,-0.319268
command,20.343455,1761865645.493795,nan,0.400000,-0.319268
error,20.354525,1761865645.504865,-0.456098,0.400000,-0.319268
command,20.373272,1761865645.523612,nan,0.400000,-0.319268
error,20.380832,1761865645.531171,-0.456098,0.400000,-0.319268
command,20.406458,1761865645.556798,nan,0.400000,-0.319268
error,20.415205,1761865645.565545,-0.456098,0.400000,-0.319268
command,20.442488,1761865645.592828,nan,0.400000,-0.319268
error,20.456206,1761865645.606545,-0.456098,0.400000,-0.319268
command,20.472229,1761865645.622569,nan,0.400000,-0.319268
error,20.481555,1761865645.631894,-0.456098,0.400000,-0.319268
command,20.508060,1761865645.658399,nan,0.400000,-0.319268
error,20.521168,1761865645.671508,-0.456098,0.400000,-0.319268
command,20.537455,1761865645.687794,nan,0.400000,-0.319268
error,20.548623,1761865645.698962,-0.456098,0.400000,-0.319268
command,20.573627,1761865645.723966,nan,0.400000,-0.319268
error,20.587269,1761865645.737609,-0.456098,0.400000,-0.319268
command,20.604283,1761865645.754622,nan,0.400000,-0.319268
error,20.617158,1761865645.767498,-0.456098,0.400000,-0.319268
command,20.636911,1761865645.787250,nan,0.400000,-0.319268
error,20.647658,1761865645.797997,-0.456098,0.400000,-0.319268
command,20.669551,1761865645.819890,nan,0.400000,-0.319268
error,20.681046,1761865645.831385,-0.456098,0.400000,-0.319268
command,20.702064,1761865645.852403,nan,0.400000,-0.319268
error,20.714327,1761865645.864666,-0.456098,0.400000,-0.319268
command,20.735609,1761865645.885948,nan,0.400000,-0.319268
error,20.755569,1761865645.905909,-0.456098,0.400000,-0.319268
command,20.768068,1761865645.918407,nan,0.400000,-0.319268
error,20.785355,1761865645.935694,-0.456098,0.400000,-0.319268
command,20.802279,1761865645.952619,nan,0.400000,-0.319268
error,20.814876,1761865645.965215,-0.585366,0.400000,-0.319268
command,20.836387,1761865645.986727,nan,0.400000,-0.759111
error,20.853902,1761865646.004242,-0.512195,0.400000,-0.759111
command,20.868124,1761865646.018464,nan,0.400000,-0.157448
error,20.881749,1761865646.032088,-0.429268,0.400000,-0.157448
command,20.900998,1761865646.051338,nan,0.400000,-0.075512
error,20.914129,1761865646.064468,-0.317073,0.400000,-0.075512
command,20.933609,1761865646.083948,nan,0.400000,0.085132
error,20.957294,1761865646.107633,-0.173171,0.400000,0.085132
command,20.967045,1761865646.117384,nan,0.400000,0.277547
error,20.983991,1761865646.134331,-0.070732,0.400000,0.277547
command,20.999658,1761865646.149997,nan,0.400000,0.223429
error,21.017093,1761865646.167432,0.004878,0.400000,0.223429
command,21.032047,1761865646.182386,nan,0.400000,0.213716
error,21.049349,1761865646.199689,0.060976,0.400000,0.213716
command,21.065955,1761865646.216294,nan,0.400000,0.194271
error,21.088129,1761865646.238468,0.100000,0.400000,0.194271
command,21.098942,1761865646.249282,nan,0.400000,0.176762
error,21.117378,1761865646.267717,0.124390,0.400000,0.176762
command,21.131085,1761865646.281425,nan,0.400000,0.153445
error,21.149148,1761865646.299488,0.131707,0.400000,0.153445
command,21.164196,1761865646.314536,nan,0.400000,0.112050
error,21.182332,1761865646.332672,0.139024,0.400000,0.112050
command,21.197361,1761865646.347701,nan,0.400000,0.117184
error,21.215430,1761865646.365770,0.139024,0.400000,0.117184
command,21.230507,1761865646.380847,nan,0.400000,0.097317
error,21.248707,1761865646.399047,0.134146,0.400000,0.097317
command,21.262542,1761865646.412882,nan,0.400000,0.080211
error,21.289767,1761865646.440107,0.134146,0.400000,0.080211
command,21.297366,1761865646.447706,nan,0.400000,0.093902
error,21.315874,1761865646.466214,0.131707,0.400000,0.093902
command,21.329214,1761865646.479554,nan,0.400000,0.085645
error,21.347560,1761865646.497900,0.121951,0.400000,0.085645
command,21.362504,1761865646.512844,nan,0.500000,0.058886
error,21.381156,1761865646.531496,0.109756,0.500000,0.058886
command,21.394548,1761865646.544888,nan,0.500000,0.042800
error,21.421902,1761865646.572241,0.104878,0.500000,0.042800
command,21.428893,1761865646.579232,nan,0.500000,0.060129
error,21.450187,1761865646.600527,0.095122,0.500000,0.060129
command,21.461587,1761865646.611927,nan,0.500000,0.040286
error,21.481475,1761865646.631814,0.095122,0.500000,0.040286
command,21.493807,1761865646.644146,nan,0.500000,0.066585
error,21.514146,1761865646.664485,0.082927,0.500000,0.066585
command,21.527075,1761865646.677414,nan,0.500000,0.025061
error,21.547217,1761865646.697556,0.075610,0.500000,0.025061
command,21.560313,1761865646.710652,nan,0.500000,0.033074
error,21.581925,1761865646.732265,0.068293,0.500000,0.033074
command,21.592615,1761865646.742954,nan,0.500000,0.027395
error,21.624663,1761865646.775003,0.060976,0.500000,0.027395
command,21.628318,1761865646.778658,nan,0.500000,0.047805
error,21.648712,1761865646.799051,0.053659,0.500000,0.047805
command,21.659601,1761865646.809941,nan,0.500000,-0.003312
error,21.681818,1761865646.832157,0.043902,0.500000,-0.003312
command,21.692386,1761865646.842726,nan,0.500000,0.004432
error,21.713934,1761865646.864274,0.034146,0.500000,0.004432
command,21.724863,1761865646.875203,nan,0.500000,-0.002994
error,21.753695,1761865646.904034,0.029268,0.500000,-0.002994
command,21.759653,1761865646.909992,nan,0.500000,0.007391
error,21.784460,1761865646.934800,0.024390,0.500000,0.007391
command,21.792998,1761865646.943338,nan,0.500000,0.003907
error,21.815144,1761865646.965483,0.017073,0.500000,0.003907
command,21.824933,1761865646.975272,nan,0.300000,-0.008294
error,21.847270,1761865646.997609,0.014634,0.300000,-0.008294
command,21.857791,1761865647.008131,nan,0.300000,0.003654
error,21.880374,1761865647.030714,0.007317,0.300000,0.003654
command,21.890852,1761865647.041192,nan,0.300000,-0.014959
error,21.919915,1761865647.070254,0.002439,0.300000,-0.014959
command,21.924236,1761865647.074575,nan,0.300000,-0.011512
error,21.949829,1761865647.100168,-0.002439,0.300000,-0.011512
command,21.957701,1761865647.108040,nan,0.300000,-0.015076
error,21.980561,1761865647.130900,-0.004878,0.300000,-0.015076
command,21.990062,1761865647.140402,nan,0.300000,-0.010095
error,22.022169,1761865647.172508,-0.007317,0.300000,-0.010095
command,22.024266,1761865647.174605,nan,0.300000,-0.003415
error,22.047803,1761865647.198142,-0.009756,0.300000,-0.003415
command,22.056385,1761865647.206724,nan,0.300000,-0.020772
error,22.080272,1761865647.230611,-0.009756,0.300000,-0.020772
command,22.089712,1761865647.240052,nan,0.300000,-0.006829
error,22.115966,1761865647.266305,-0.009756,0.300000,-0.006829
command,22.123095,1761865647.273435,nan,0.300000,-0.006829
error,22.146872,1761865647.297212,-0.009756,0.300000,-0.006829
command,22.155573,1761865647.305913,nan,0.300000,-0.006829
error,22.180338,1761865647.330678,-0.004878,0.300000,-0.006829
command,22.188294,1761865647.338633,nan,0.300000,0.010183
error,22.214400,1761865647.364740,-0.004878,0.300000,0.010183
command,22.221567,1761865647.371907,nan,0.300000,-0.003415
error,22.253453,1761865647.403792,0.000000,0.300000,-0.003415
command,22.253658,1761865647.403998,nan,0.300000,-0.003415
error,22.283842,1761865647.434181,0.002439,0.300000,-0.003415
command,22.286880,1761865647.437220,nan,0.300000,0.013051
error,22.314110,1761865647.464450,0.007317,0.300000,0.013051
command,22.320511,1761865647.470851,nan,0.300000,0.025189
command,22.353424,1761865647.503764,nan,0.300000,0.005122
error,22.354457,1761865647.504797,0.007317,0.300000,0.005122
error,22.381110,1761865647.531449,0.012195,0.300000,0.005122
command,22.385147,1761865647.535487,nan,0.300000,0.022175
command,22.420681,1761865647.571021,nan,0.300000,0.008537
error,22.421195,1761865647.571535,0.014634,0.300000,0.008537
error,22.450029,1761865647.600369,0.019512,0.300000,0.008537
command,22.452571,1761865647.602911,nan,0.300000,0.016824
error,22.480983,1761865647.631322,0.021951,0.300000,0.016824
command,22.485241,1761865647.635580,nan,0.300000,0.027378
command,22.517669,1761865647.668009,nan,0.300000,0.022027
error,22.520671,1761865647.671011,0.026829,0.300000,0.022027
error,22.547975,1761865647.698315,0.029268,0.300000,0.022027
command,22.551842,1761865647.702182,nan,0.300000,0.031951
command,22.583792,1761865647.734131,nan,0.300000,0.027167
error,22.587185,1761865647.737525,0.031707,0.300000,0.027167
command,22.617316,1761865647.767656,nan,0.300000,0.028885
error,22.617624,1761865647.767963,0.034146,0.300000,0.028885
error,22.647262,1761865647.797602,0.039024,0.300000,0.028885
command,22.650345,1761865647.800685,nan,0.300000,0.030466
command,22.682974,1761865647.833313,nan,0.300000,0.040579
error,22.687873,1761865647.838213,0.043902,0.300000,0.040579
error,22.714895,1761865647.865235,0.043902,0.300000,0.040579
command,22.716700,1761865647.867040,nan,0.300000,0.043951
command,22.750871,1761865647.901211,nan,0.300000,0.030732
error,22.760221,1761865647.910560,0.046341,0.300000,0.030732
command,22.782133,1761865647.932473,nan,0.300000,0.039083
error,22.784195,1761865647.934534,0.046341,0.300000,0.039083
command,22.816077,1761865647.966416,nan,0.300000,0.032439
error,22.821073,1761865647.971412,0.651219,0.300000,0.032439
error,22.847244,1761865647.997584,0.048780,0.300000,0.032439
command,22.848643,1761865647.998983,nan,0.300000,1.000000
error,22.881055,1761865648.031395,0.048780,0.300000,1.000000
command,22.881104,1761865648.031444,nan,0.300000,-1.000000
command,22.913926,1761865648.064266,nan,0.300000,0.034146
error,22.919695,1761865648.070034,0.034146,0.300000,0.034146
command,22.946879,1761865648.097218,nan,0.300000,-0.016402
error,22.949492,1761865648.099831,-0.019512,0.300000,-0.016402
